,Modelo,Pooling,epochs,qtd_layers,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC,Avg_with_SST5,Avg_without_SST5
0,bert-base-uncased,_cls_layer_1,1,12,60.82,63.76,77.98,68.78,69.61,30.79,47.25,67.71,60.837500000000006,65.13000000000001
1,bert-base-uncased,_mean_pooling_1,1,12,74.03,77.52,91.25,88.29,74.89,41.69,74.83,73.28,74.4725,79.1557142857143
2,bert-base-uncased,_mean_pooling_no_cls_and_sep_1,1,12,74.03,77.52,91.25,88.29,74.89,41.69,74.83,73.28,74.4725,79.1557142857143
3,bert-base-uncased,_concat_cls_layer_with_mean_pooling_1,1,12,73.78,73.14,91.0,88.33,74.2,40.69,73.92,71.2,73.2825,77.93857142857144
4,bert-base-uncased,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_1,1,12,73.78,73.14,91.0,88.33,74.2,40.69,73.92,71.2,73.2825,77.93857142857144
5,bert-base-uncased,_concat_3_tokens_mean_pooling_1,1,12,75.58,78.51,92.63,89.17,75.34,42.05,82.83,71.61,75.965,80.80999999999999
6,bert-base-uncased,_concat_5_tokens_mean_pooling_1,1,12,75.78,78.81,92.84,88.66,76.15,39.33,83.97,71.27,75.85125,81.06857142857143
7,bert-base-uncased,_concat_3_tokens_mean_pooling_no_cls_and_sep_1,1,12,75.58,78.51,92.63,89.17,75.34,42.05,82.83,71.61,75.965,80.80999999999999
8,bert-base-uncased,_concat_5_tokens_mean_pooling_no_cls_and_sep_1,1,12,75.78,78.81,92.84,88.66,76.15,39.33,83.97,71.27,75.85125,81.06857142857143
9,bert-base-uncased,_cls_layer_2,1,12,65.17,63.77,87.12,68.81,75.46,33.33,50.79,68.38,64.10374999999999,68.5
10,bert-base-uncased,_mean_pooling_2,1,12,74.77,78.44,92.08,88.61,74.54,41.87,76.36,71.86,74.81625,79.52285714285713
11,bert-base-uncased,_mean_pooling_no_cls_and_sep_2,1,12,74.77,78.44,92.08,88.61,74.54,41.87,76.36,71.86,74.81625,79.52285714285713
12,bert-base-uncased,_concat_cls_layer_with_mean_pooling_2,1,12,74.32,73.27,92.01,88.53,73.97,41.14,76.43,70.34,73.75125000000001,78.41
13,bert-base-uncased,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_2,1,12,74.32,73.27,92.01,88.53,73.97,41.14,76.43,70.34,73.75125000000001,78.41
14,bert-base-uncased,_concat_3_tokens_mean_pooling_2,1,12,75.74,79.52,93.36,89.18,76.61,41.24,83.79,71.61,76.38125000000001,81.40142857142858
15,bert-base-uncased,_concat_5_tokens_mean_pooling_2,1,12,76.03,79.6,93.51,88.35,77.18,40.42,85.05,71.05,76.39874999999999,81.53857142857143
16,bert-base-uncased,_concat_3_tokens_mean_pooling_no_cls_and_sep_2,1,12,75.74,79.52,93.36,89.18,76.61,41.24,83.79,71.61,76.38125000000001,81.40142857142858
17,bert-base-uncased,_concat_5_tokens_mean_pooling_no_cls_and_sep_2,1,12,76.03,79.6,93.51,88.35,77.18,40.42,85.05,71.05,76.39874999999999,81.53857142857143
18,bert-base-uncased,_cls_layer_3,1,12,65.04,63.76,87.65,68.83,76.49,32.33,47.63,67.79,63.690000000000005,68.17
19,bert-base-uncased,_mean_pooling_3,1,12,75.08,78.01,92.41,88.32,75.11,41.24,77.4,71.86,74.92875000000001,79.74142857142859
20,bert-base-uncased,_mean_pooling_no_cls_and_sep_3,1,12,75.08,78.01,92.41,88.32,75.11,41.24,77.4,71.86,74.92875000000001,79.74142857142859
21,bert-base-uncased,_concat_cls_layer_with_mean_pooling_3,1,12,75.03,72.66,92.08,88.52,74.89,39.87,75.35,69.85,73.53125,78.34
22,bert-base-uncased,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_3,1,12,75.03,72.66,92.08,88.52,74.89,39.87,75.35,69.85,73.53125,78.34
23,bert-base-uncased,_concat_3_tokens_mean_pooling_3,1,12,76.04,79.06,93.48,89.41,76.72,41.33,84.78,71.76,76.5725,81.60714285714286
24,bert-base-uncased,_concat_5_tokens_mean_pooling_3,1,12,76.24,79.52,93.68,88.63,76.26,40.24,85.47,70.98,76.3775,81.53999999999999
25,bert-base-uncased,_concat_3_tokens_mean_pooling_no_cls_and_sep_3,1,12,76.04,79.06,93.48,89.41,76.72,41.33,84.78,71.76,76.5725,81.60714285714286
26,bert-base-uncased,_concat_5_tokens_mean_pooling_no_cls_and_sep_3,1,12,76.24,79.52,93.68,88.63,76.26,40.24,85.47,70.98,76.3775,81.53999999999999
27,bert-base-uncased,_cls_layer_4,1,12,70.36,63.97,90.39,83.63,76.26,38.51,55.83,68.4,68.41874999999999,72.69142857142856
28,bert-base-uncased,_mean_pooling_4,1,12,75.61,77.72,93.03,88.63,76.72,42.42,79.71,71.42,75.6575,80.4057142857143
29,bert-base-uncased,_mean_pooling_no_cls_and_sep_4,1,12,75.61,77.72,93.03,88.63,76.72,42.42,79.71,71.42,75.6575,80.4057142857143
30,bert-base-uncased,_concat_cls_layer_with_mean_pooling_4,1,12,75.48,74.51,92.87,88.75,76.38,41.87,76.41,70.66,74.61625,79.2942857142857
31,bert-base-uncased,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_4,1,12,75.48,74.51,92.87,88.75,76.38,41.87,76.41,70.66,74.61625,79.2942857142857
32,bert-base-uncased,_concat_3_tokens_mean_pooling_4,1,12,76.52,79.04,94.02,89.46,78.21,41.33,85.42,71.17,76.89624999999998,81.97714285714285
33,bert-base-uncased,_concat_5_tokens_mean_pooling_4,1,12,76.79,79.72,94.23,88.68,78.33,40.6,87.11,71.49,77.11875,82.33571428571429
34,bert-base-uncased,_concat_3_tokens_mean_pooling_no_cls_and_sep_4,1,12,76.52,79.04,94.02,89.46,78.21,41.33,85.42,71.17,76.89624999999998,81.97714285714285
35,bert-base-uncased,_concat_5_tokens_mean_pooling_no_cls_and_sep_4,1,12,76.79,79.72,94.23,88.68,78.33,40.6,87.11,71.49,77.11875,82.33571428571429
36,bert-base-uncased,_cls_layer_5,1,12,70.59,65.64,91.79,83.59,77.18,37.6,63.85,68.13,69.79625000000001,74.39571428571428
37,bert-base-uncased,_mean_pooling_5,1,12,76.73,78.81,93.98,88.5,78.33,42.78,80.26,72.25,76.455,81.26571428571428
38,bert-base-uncased,_mean_pooling_no_cls_and_sep_5,1,12,76.73,78.81,93.98,88.5,78.33,42.78,80.26,72.25,76.455,81.26571428571428
39,bert-base-uncased,_concat_cls_layer_with_mean_pooling_5,1,12,76.32,76.04,93.87,88.5,78.1,42.87,79.46,68.4,75.44500000000001,80.09857142857143
40,bert-base-uncased,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_5,1,12,76.32,76.04,93.87,88.5,78.1,42.87,79.46,68.4,75.44500000000001,80.09857142857143
41,bert-base-uncased,_concat_3_tokens_mean_pooling_5,1,12,77.79,79.89,94.72,89.2,79.13,43.05,86.3,71.59,77.70875000000001,82.66
42,bert-base-uncased,_concat_5_tokens_mean_pooling_5,1,12,77.98,80.13,94.86,88.58,78.21,41.6,87.6,71.74,77.5875,82.72857142857143
43,bert-base-uncased,_concat_3_tokens_mean_pooling_no_cls_and_sep_5,1,12,77.79,79.89,94.72,89.2,79.13,43.05,86.3,71.59,77.70875000000001,82.66
44,bert-base-uncased,_concat_5_tokens_mean_pooling_no_cls_and_sep_5,1,12,77.98,80.13,94.86,88.58,78.21,41.6,87.6,71.74,77.5875,82.72857142857143
45,bert-base-uncased,_cls_layer_6,1,12,74.03,68.09,92.85,85.44,80.85,39.96,71.62,68.82,72.70749999999998,77.38571428571429
46,bert-base-uncased,_mean_pooling_6,1,12,77.35,79.45,94.27,88.72,79.82,43.51,81.75,72.5,77.17124999999999,81.97999999999999
47,bert-base-uncased,_mean_pooling_no_cls_and_sep_6,1,12,77.35,79.45,94.27,88.72,79.82,43.51,81.75,72.5,77.17124999999999,81.97999999999999
48,bert-base-uncased,_concat_cls_layer_with_mean_pooling_6,1,12,77.7,77.6,94.42,89.07,79.82,43.42,81.64,71.32,76.87375,81.65285714285713
49,bert-base-uncased,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_6,1,12,77.7,77.6,94.42,89.07,79.82,43.42,81.64,71.32,76.87375,81.65285714285713
50,bert-base-uncased,_concat_3_tokens_mean_pooling_6,1,12,78.3,80.76,94.78,89.46,80.05,43.6,87.66,71.93,78.3175,83.27714285714286
51,bert-base-uncased,_concat_5_tokens_mean_pooling_6,1,12,78.39,81.05,95.08,88.93,78.78,42.51,88.65,71.79,78.1475,83.23857142857142
52,bert-base-uncased,_concat_3_tokens_mean_pooling_no_cls_and_sep_6,1,12,78.3,80.76,94.78,89.46,80.05,43.6,87.66,71.93,78.3175,83.27714285714286
53,bert-base-uncased,_concat_5_tokens_mean_pooling_no_cls_and_sep_6,1,12,78.39,81.05,95.08,88.93,78.78,42.51,88.65,71.79,78.1475,83.23857142857142
54,bert-base-uncased,_cls_layer_7,1,12,76.24,76.64,93.64,86.91,82.45,42.87,77.24,71.3,75.91124999999998,80.63142857142857
55,bert-base-uncased,_mean_pooling_7,1,12,78.23,81.87,94.58,89.15,80.73,45.59,83.57,72.74,78.3075,82.98142857142857
56,bert-base-uncased,_mean_pooling_no_cls_and_sep_7,1,12,78.23,81.87,94.58,89.15,80.73,45.59,83.57,72.74,78.3075,82.98142857142857
57,bert-base-uncased,_concat_cls_layer_with_mean_pooling_7,1,12,78.95,80.4,94.89,89.51,82.8,45.78,85.45,73.23,78.87625000000001,83.60428571428572
58,bert-base-uncased,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_7,1,12,78.95,80.4,94.89,89.51,82.8,45.78,85.45,73.23,78.87625000000001,83.60428571428572
59,bert-base-uncased,_concat_3_tokens_mean_pooling_7,1,12,79.27,82.82,95.05,89.7,80.85,45.23,88.17,71.98,79.13374999999999,83.97714285714285
60,bert-base-uncased,_concat_5_tokens_mean_pooling_7,1,12,79.55,83.1,95.29,89.17,80.62,43.69,88.98,71.93,79.04124999999999,84.09142857142858
61,bert-base-uncased,_concat_3_tokens_mean_pooling_no_cls_and_sep_7,1,12,79.27,82.82,95.05,89.7,80.85,45.23,88.17,71.98,79.13374999999999,83.97714285714285
62,bert-base-uncased,_concat_5_tokens_mean_pooling_no_cls_and_sep_7,1,12,79.55,83.1,95.29,89.17,80.62,43.69,88.98,71.93,79.04124999999999,84.09142857142858
63,bert-base-uncased,_cls_layer_8,1,12,77.46,75.07,93.49,87.48,84.29,42.05,77.18,70.12,75.8925,80.72714285714287
64,bert-base-uncased,_mean_pooling_8,1,12,79.46,83.96,94.59,89.54,82.8,45.96,84.72,72.23,79.1575,83.9
65,bert-base-uncased,_mean_pooling_no_cls_and_sep_8,1,12,79.46,83.96,94.59,89.54,82.8,45.96,84.72,72.23,79.1575,83.9
66,bert-base-uncased,_concat_cls_layer_with_mean_pooling_8,1,12,80.24,82.76,94.85,89.59,83.6,45.32,85.6,72.62,79.3225,84.18000000000002
67,bert-base-uncased,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_8,1,12,80.24,82.76,94.85,89.59,83.6,45.32,85.6,72.62,79.3225,84.18000000000002
68,bert-base-uncased,_concat_3_tokens_mean_pooling_8,1,12,80.8,85.14,95.03,90.16,82.34,45.59,88.44,71.64,79.8925,84.79285714285716
69,bert-base-uncased,_concat_5_tokens_mean_pooling_8,1,12,80.66,85.57,95.3,89.47,82.45,44.41,89.49,72.42,79.97125,85.05142857142856
70,bert-base-uncased,_concat_3_tokens_mean_pooling_no_cls_and_sep_8,1,12,80.8,85.14,95.03,90.16,82.34,45.59,88.44,71.64,79.8925,84.79285714285716
71,bert-base-uncased,_concat_5_tokens_mean_pooling_no_cls_and_sep_8,1,12,80.66,85.57,95.3,89.47,82.45,44.41,89.49,72.42,79.97125,85.05142857142856
72,bert-base-uncased,_cls_layer_9,1,12,80.43,82.09,94.15,87.57,84.17,43.87,81.27,71.32,78.10875000000001,83.0
73,bert-base-uncased,_mean_pooling_9,1,12,81.38,86.9,94.81,89.33,85.89,46.5,86.32,72.57,80.4625,85.31428571428572
74,bert-base-uncased,_mean_pooling_no_cls_and_sep_9,1,12,81.38,86.9,94.81,89.33,85.89,46.5,86.32,72.57,80.4625,85.31428571428572
75,bert-base-uncased,_concat_cls_layer_with_mean_pooling_9,1,12,82.16,86.18,95.28,89.51,86.81,46.68,87.47,73.33,80.92750000000001,85.82000000000001
76,bert-base-uncased,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_9,1,12,82.16,86.18,95.28,89.51,86.81,46.68,87.47,73.33,80.92750000000001,85.82000000000001
77,bert-base-uncased,_concat_3_tokens_mean_pooling_9,1,12,82.48,87.32,95.34,89.88,85.21,48.14,89.49,71.86,81.21499999999999,85.93999999999998
78,bert-base-uncased,_concat_5_tokens_mean_pooling_9,1,12,82.46,87.51,95.56,89.45,84.86,46.41,90.44,72.13,81.1025,86.05857142857143
79,bert-base-uncased,_concat_3_tokens_mean_pooling_no_cls_and_sep_9,1,12,82.48,87.32,95.34,89.88,85.21,48.14,89.49,71.86,81.21499999999999,85.93999999999998
80,bert-base-uncased,_concat_5_tokens_mean_pooling_no_cls_and_sep_9,1,12,82.46,87.51,95.56,89.45,84.86,46.41,90.44,72.13,81.1025,86.05857142857143
81,bert-base-uncased,_cls_layer_10,1,12,81.75,85.26,94.66,87.59,86.58,45.41,80.67,71.71,79.20375,84.03142857142858
82,bert-base-uncased,_mean_pooling_10,1,12,82.0,87.42,94.99,89.09,86.58,47.77,85.29,72.64,80.7225,85.42999999999999
83,bert-base-uncased,_mean_pooling_no_cls_and_sep_10,1,12,82.0,87.42,94.99,89.09,86.58,47.77,85.29,72.64,80.7225,85.42999999999999
84,bert-base-uncased,_concat_cls_layer_with_mean_pooling_10,1,12,82.95,87.27,95.44,89.43,87.27,47.23,86.68,73.68,81.24375,86.10285714285715
85,bert-base-uncased,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_10,1,12,82.95,87.27,95.44,89.43,87.27,47.23,86.68,73.68,81.24375,86.10285714285715
86,bert-base-uncased,_concat_3_tokens_mean_pooling_10,1,12,82.71,87.68,95.46,89.54,86.7,47.87,89.25,72.57,81.4725,86.27285714285712
87,bert-base-uncased,_concat_5_tokens_mean_pooling_10,1,12,82.95,88.24,95.53,89.32,86.7,46.59,90.11,72.13,81.44625,86.42571428571429
88,bert-base-uncased,_concat_3_tokens_mean_pooling_no_cls_and_sep_10,1,12,82.71,87.68,95.46,89.54,86.7,47.87,89.25,72.57,81.4725,86.27285714285712
89,bert-base-uncased,_concat_5_tokens_mean_pooling_no_cls_and_sep_10,1,12,82.95,88.24,95.53,89.32,86.7,46.59,90.11,72.13,81.44625,86.42571428571429
90,bert-base-uncased,_cls_layer_11,1,12,82.29,85.59,95.03,87.87,86.81,46.41,82.52,71.66,79.7725,84.53857142857143
91,bert-base-uncased,_mean_pooling_11,1,12,81.87,87.27,95.05,88.69,86.7,46.87,85.56,71.32,80.41624999999999,85.20857142857143
92,bert-base-uncased,_mean_pooling_no_cls_and_sep_11,1,12,81.87,87.27,95.05,88.69,86.7,46.87,85.56,71.32,80.41624999999999,85.20857142857143
93,bert-base-uncased,_concat_cls_layer_with_mean_pooling_11,1,12,82.84,86.92,95.45,89.37,88.3,48.05,86.43,73.04,81.3,86.04999999999998
94,bert-base-uncased,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_11,1,12,82.84,86.92,95.45,89.37,88.3,48.05,86.43,73.04,81.3,86.04999999999998
95,bert-base-uncased,_concat_3_tokens_mean_pooling_11,1,12,82.6,87.72,95.41,89.46,87.04,47.23,89.18,72.5,81.39250000000001,86.27285714285715
96,bert-base-uncased,_concat_5_tokens_mean_pooling_11,1,12,82.84,88.35,95.55,89.22,86.12,47.32,89.93,72.2,81.44125000000001,86.3157142857143
97,bert-base-uncased,_concat_3_tokens_mean_pooling_no_cls_and_sep_11,1,12,82.6,87.72,95.41,89.46,87.04,47.23,89.18,72.5,81.39250000000001,86.27285714285715
98,bert-base-uncased,_concat_5_tokens_mean_pooling_no_cls_and_sep_11,1,12,82.84,88.35,95.55,89.22,86.12,47.32,89.93,72.2,81.44125000000001,86.3157142857143
99,bert-base-uncased,_cls_layer_12,1,12,81.76,84.65,94.87,86.96,86.7,45.69,80.04,71.49,79.02,83.78142857142858
100,bert-base-uncased,_mean_pooling_12,1,12,81.22,86.23,94.85,88.76,85.67,46.68,82.65,72.82,79.85999999999999,84.60000000000001
101,bert-base-uncased,_mean_pooling_no_cls_and_sep_12,1,12,81.22,86.23,94.85,88.76,85.67,46.68,82.65,72.82,79.85999999999999,84.60000000000001
102,bert-base-uncased,_concat_cls_layer_with_mean_pooling_12,1,12,82.43,86.43,95.46,89.04,87.04,47.23,84.5,72.94,80.63375000000002,85.40571428571431
103,bert-base-uncased,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_12,1,12,82.43,86.43,95.46,89.04,87.04,47.23,84.5,72.94,80.63375000000002,85.40571428571431
104,bert-base-uncased,_concat_3_tokens_mean_pooling_12,1,12,82.22,86.91,95.33,89.16,85.89,47.23,88.32,72.23,80.91125,85.72285714285714
105,bert-base-uncased,_concat_5_tokens_mean_pooling_12,1,12,82.3,87.6,95.51,88.96,84.86,46.23,89.09,72.64,80.89874999999999,85.85142857142856
106,bert-base-uncased,_concat_3_tokens_mean_pooling_no_cls_and_sep_12,1,12,82.22,86.91,95.33,89.16,85.89,47.23,88.32,72.23,80.91125,85.72285714285714
107,bert-base-uncased,_concat_5_tokens_mean_pooling_no_cls_and_sep_12,1,12,82.3,87.6,95.51,88.96,84.86,46.23,89.09,72.64,80.89874999999999,85.85142857142856
108,bert-base-uncased,cls_accumulated_last_4_layers,1,12,82.32,86.55,95.36,88.22,87.16,45.78,84.87,67.59,79.73125,84.58142857142857
109,bert-base-uncased,mean_pooling_accumulated_last_4_layers,1,12,82.21,88.22,95.42,89.44,86.24,45.78,87.09,68.2,80.32500000000002,85.26
110,bert-base-uncased,mean_pooling_no_cls_and_sep_accumulated_last_4_layers,1,12,81.74,87.5,95.42,88.37,86.58,45.87,85.97,73.31,80.595,85.5557142857143
111,bert-base-uncased,concat_cls_with_mean_pooling_accumulated_last_4_layers,1,12,82.94,87.26,95.68,89.54,87.04,46.59,88.15,70.29,80.93625,85.84285714285714
112,bert-base-uncased,concat_cls_with_mean_pooling_no_cls_and_sep_accumulated_last_4_layers,1,12,82.82,87.5,95.58,88.83,88.19,46.78,88.04,72.67,81.30124999999998,86.23285714285713
113,bert-base-uncased,concat_3_tokens_mean_pooling_accumulated_last_4_layers,1,12,82.33,87.54,95.46,89.48,85.44,46.68,89.93,70.66,80.94,85.83428571428571
114,bert-base-uncased,concat_5_tokens_mean_pooling_accumulated_last_4_layers,1,12,82.31,87.87,95.48,88.79,85.09,44.96,90.1,71.03,80.70375,85.81000000000002
115,bert-base-uncased,concat_3_tokens_mean_pooling_no_cls_and_sep_accumulated_last_4_layers,1,12,82.08,87.31,95.45,89.23,85.21,46.14,90.08,70.49,80.74875,85.69285714285715
116,bert-base-uncased,concat_5_tokens_mean_pooling_no_cls_and_sep_accumulated_last_4_layers,1,12,81.9,87.51,95.44,68.77,49.08,45.32,90.52,70.41,73.61874999999999,77.66142857142857
117,bert-base-uncased,cls_accumulated_sumall_layers,1,12,80.81,83.51,95.03,87.84,85.89,45.05,82.8,67.66,78.57375,83.36285714285714
118,bert-base-uncased,mean_pooling_accumulated_sumall_layers,1,12,80.59,85.94,95.25,89.86,82.0,43.6,85.8,68.01,78.88125,83.92142857142856
119,bert-base-uncased,mean_pooling_no_cls_and_sep_accumulated_sumall_layers,1,12,80.42,84.95,95.1,88.54,85.55,44.05,85.03,67.44,78.88500000000002,83.86142857142856
120,bert-base-uncased,concat_cls_with_mean_pooling_accumulated_sumall_layers,1,12,81.28,84.74,95.28,89.66,83.37,44.6,87.6,68.3,79.35374999999999,84.31857142857142
121,bert-base-uncased,concat_cls_with_mean_pooling_no_cls_and_sep_accumulated_sumall_layers,1,12,81.14,85.24,95.22,88.78,87.27,45.32,87.12,69.14,79.90374999999999,84.8442857142857
122,bert-base-uncased,concat_3_tokens_mean_pooling_accumulated_sumall_layers,1,12,80.01,84.69,94.85,89.15,82.0,42.42,88.79,69.16,78.88374999999999,84.09285714285713
123,bert-base-uncased,concat_5_tokens_mean_pooling_accumulated_sumall_layers,1,12,79.45,84.78,94.83,87.98,81.42,41.87,88.22,69.75,78.53750000000001,83.7757142857143
