,Modelo,Pooling,epochs,qtd_layers,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC,Avg_with_SST5,Avg_without_SST5
124,bert-base-uncased,concat_3_tokens_mean_pooling_no_cls_and_sep_accumulated_sumall_layers,1,12,79.79,84.11,94.79,88.35,82.91,42.87,88.76,69.38,78.86999999999999,84.01285714285713
125,bert-base-uncased,concat_5_tokens_mean_pooling_no_cls_and_sep_accumulated_sumall_layers,1,12,78.75,84.38,94.73,68.77,49.08,41.14,87.66,69.6,71.76375,76.13857142857144
126,roberta-base,_cls_layer_1,1,12,65.84,63.76,81.3,68.77,73.97,34.42,40.66,67.54,62.032500000000006,65.97714285714285
127,roberta-base,_mean_pooling_1,1,12,73.99,74.95,90.13,84.2,77.41,41.24,74.19,67.54,72.95624999999998,77.48714285714286
128,roberta-base,_mean_pooling_no_cls_and_sep_1,1,12,73.99,74.95,90.13,84.2,77.41,41.24,74.19,67.54,72.95624999999998,77.48714285714286
129,roberta-base,_concat_cls_layer_with_mean_pooling_1,1,12,73.93,72.11,90.11,84.6,76.95,41.42,74.91,70.39,73.0525,77.57142857142857
130,roberta-base,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_1,1,12,73.93,72.11,90.11,84.6,76.95,41.42,74.91,70.39,73.0525,77.57142857142857
131,roberta-base,_concat_3_tokens_mean_pooling_1,1,12,75.75,76.82,91.4,86.68,78.33,44.32,83.07,70.56,75.86624999999998,80.37285714285713
132,roberta-base,_concat_5_tokens_mean_pooling_1,1,12,76.16,77.5,91.89,85.89,77.64,40.33,85.67,70.31,75.67374999999998,80.72285714285714
133,roberta-base,_concat_3_tokens_mean_pooling_no_cls_and_sep_1,1,12,75.75,76.82,91.4,86.68,78.33,44.32,83.07,70.56,75.86624999999998,80.37285714285713
134,roberta-base,_concat_5_tokens_mean_pooling_no_cls_and_sep_1,1,12,76.16,77.5,91.89,85.89,77.64,40.33,85.67,70.31,75.67374999999998,80.72285714285714
135,roberta-base,_cls_layer_2,1,12,62.9,63.76,81.75,68.77,71.67,32.61,37.95,67.54,60.868750000000006,64.9057142857143
136,roberta-base,_mean_pooling_2,1,12,75.24,76.67,90.58,85.29,79.13,41.51,76.89,67.54,74.10625,78.76285714285714
137,roberta-base,_mean_pooling_no_cls_and_sep_2,1,12,75.24,76.67,90.58,85.29,79.13,41.51,76.89,67.54,74.10625,78.76285714285714
138,roberta-base,_concat_cls_layer_with_mean_pooling_2,1,12,75.0,70.15,90.16,85.71,78.67,43.05,76.28,71.27,73.78625,78.17714285714285
139,roberta-base,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_2,1,12,75.0,70.15,90.16,85.71,78.67,43.05,76.28,71.27,73.78625,78.17714285714285
140,roberta-base,_concat_3_tokens_mean_pooling_2,1,12,76.92,78.13,92.36,87.4,80.05,43.42,84.23,70.22,76.59125000000002,81.33000000000001
141,roberta-base,_concat_5_tokens_mean_pooling_2,1,12,76.93,78.46,92.6,86.5,79.01,41.69,86.57,70.53,76.53625,81.51428571428572
142,roberta-base,_concat_3_tokens_mean_pooling_no_cls_and_sep_2,1,12,76.92,78.13,92.36,87.4,80.05,43.42,84.23,70.22,76.59125000000002,81.33000000000001
143,roberta-base,_concat_5_tokens_mean_pooling_no_cls_and_sep_2,1,12,76.93,78.46,92.6,86.5,79.01,41.69,86.57,70.53,76.53625,81.51428571428572
144,roberta-base,_cls_layer_3,1,12,62.0,63.76,82.6,68.77,69.84,31.43,36.23,67.54,60.27125000000001,64.39142857142858
145,roberta-base,_mean_pooling_3,1,12,77.38,78.35,91.67,86.84,80.96,43.51,78.26,67.54,75.56375,80.14285714285714
146,roberta-base,_mean_pooling_no_cls_and_sep_3,1,12,77.38,78.35,91.67,86.84,80.96,43.51,78.26,67.54,75.56375,80.14285714285714
147,roberta-base,_concat_cls_layer_with_mean_pooling_3,1,12,77.12,71.33,91.45,86.89,81.31,43.87,77.75,71.61,75.16625,79.63714285714285
148,roberta-base,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_3,1,12,77.12,71.33,91.45,86.89,81.31,43.87,77.75,71.61,75.16625,79.63714285714285
149,roberta-base,_concat_3_tokens_mean_pooling_3,1,12,78.98,79.91,93.25,88.41,81.42,45.14,86.26,70.56,77.99125000000001,82.6842857142857
150,roberta-base,_concat_5_tokens_mean_pooling_3,1,12,79.04,80.17,93.7,87.68,81.54,43.23,88.08,70.63,78.00875,82.97714285714287
151,roberta-base,_concat_3_tokens_mean_pooling_no_cls_and_sep_3,1,12,78.98,79.91,93.25,88.41,81.42,45.14,86.26,70.56,77.99125000000001,82.6842857142857
152,roberta-base,_concat_5_tokens_mean_pooling_no_cls_and_sep_3,1,12,79.04,80.17,93.7,87.68,81.54,43.23,88.08,70.63,78.00875,82.97714285714287
153,roberta-base,_cls_layer_4,1,12,60.58,63.76,77.1,68.77,73.17,27.43,34.78,67.54,59.14125000000001,63.67142857142857
154,roberta-base,_mean_pooling_4,1,12,79.19,81.5,92.58,87.21,82.8,45.05,80.25,67.54,77.01499999999999,81.58142857142856
155,roberta-base,_mean_pooling_no_cls_and_sep_4,1,12,79.19,81.5,92.58,87.21,82.8,45.05,80.25,67.54,77.01499999999999,81.58142857142856
156,roberta-base,_concat_cls_layer_with_mean_pooling_4,1,12,79.25,73.97,92.44,87.17,82.68,45.23,79.26,71.84,76.48,80.94428571428571
157,roberta-base,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_4,1,12,79.25,73.97,92.44,87.17,82.68,45.23,79.26,71.84,76.48,80.94428571428571
158,roberta-base,_concat_3_tokens_mean_pooling_4,1,12,80.77,83.04,93.92,88.59,83.37,46.23,86.41,70.56,79.11125000000001,83.80857142857144
159,roberta-base,_concat_5_tokens_mean_pooling_4,1,12,80.74,83.75,94.24,87.96,83.94,44.96,88.88,70.49,79.37,84.28571428571429
160,roberta-base,_concat_3_tokens_mean_pooling_no_cls_and_sep_4,1,12,80.77,83.04,93.92,88.59,83.37,46.23,86.41,70.56,79.11125000000001,83.80857142857144
161,roberta-base,_concat_5_tokens_mean_pooling_no_cls_and_sep_4,1,12,80.74,83.75,94.24,87.96,83.94,44.96,88.88,70.49,79.37,84.28571428571429
162,roberta-base,_cls_layer_5,1,12,69.64,63.76,84.97,68.77,79.47,35.15,43.47,67.54,64.09625,68.23142857142858
163,roberta-base,_mean_pooling_5,1,12,81.04,84.68,93.59,87.39,84.52,46.14,80.47,67.54,78.17125,82.74714285714286
164,roberta-base,_mean_pooling_no_cls_and_sep_5,1,12,81.04,84.68,93.59,87.39,84.52,46.14,80.47,67.54,78.17125,82.74714285714286
165,roberta-base,_concat_cls_layer_with_mean_pooling_5,1,12,80.95,75.78,93.43,87.45,84.63,45.69,80.3,72.23,77.5575,82.11
166,roberta-base,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_5,1,12,80.95,75.78,93.43,87.45,84.63,45.69,80.3,72.23,77.5575,82.11
167,roberta-base,_concat_3_tokens_mean_pooling_5,1,12,82.6,85.6,94.56,88.85,85.21,48.32,86.78,70.39,80.28875,84.85571428571428
168,roberta-base,_concat_5_tokens_mean_pooling_5,1,12,82.56,86.37,94.73,88.11,85.32,46.96,88.55,70.22,80.3525,85.12285714285714
169,roberta-base,_concat_3_tokens_mean_pooling_no_cls_and_sep_5,1,12,82.6,85.6,94.56,88.85,85.21,48.32,86.78,70.39,80.28875,84.85571428571428
170,roberta-base,_concat_5_tokens_mean_pooling_no_cls_and_sep_5,1,12,82.56,86.37,94.73,88.11,85.32,46.96,88.55,70.22,80.3525,85.12285714285714
171,roberta-base,_cls_layer_6,1,12,72.29,63.76,86.05,68.77,79.7,33.33,42.09,67.54,64.19125,68.6
172,roberta-base,_mean_pooling_6,1,12,83.09,87.01,94.03,87.67,86.47,48.96,81.58,67.54,79.54374999999999,83.91285714285713
173,roberta-base,_mean_pooling_no_cls_and_sep_6,1,12,83.09,87.01,94.03,87.67,86.47,48.96,81.58,67.54,79.54374999999999,83.91285714285713
174,roberta-base,_concat_cls_layer_with_mean_pooling_6,1,12,82.93,79.84,93.84,87.67,86.24,49.23,81.27,71.66,79.08500000000001,83.35000000000001
175,roberta-base,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_6,1,12,82.93,79.84,93.84,87.67,86.24,49.23,81.27,71.66,79.08500000000001,83.35000000000001
176,roberta-base,_concat_3_tokens_mean_pooling_6,1,12,84.4,88.03,95.08,89.1,86.7,50.41,86.92,70.24,81.36,85.78142857142858
177,roberta-base,_concat_5_tokens_mean_pooling_6,1,12,84.48,88.34,95.14,88.44,86.93,48.86,89.32,70.58,81.51125,86.17571428571429
178,roberta-base,_concat_3_tokens_mean_pooling_no_cls_and_sep_6,1,12,84.4,88.03,95.08,89.1,86.7,50.41,86.92,70.24,81.36,85.78142857142858
179,roberta-base,_concat_5_tokens_mean_pooling_no_cls_and_sep_6,1,12,84.48,88.34,95.14,88.44,86.93,48.86,89.32,70.58,81.51125,86.17571428571429
180,roberta-base,_cls_layer_7,1,12,74.36,63.76,85.84,68.77,86.47,36.42,40.7,67.54,65.4825,69.63428571428572
181,roberta-base,_mean_pooling_7,1,12,83.94,88.44,94.58,87.77,87.96,49.14,82.3,67.54,80.20874999999998,84.64714285714284
182,roberta-base,_mean_pooling_no_cls_and_sep_7,1,12,83.94,88.44,94.58,87.77,87.96,49.14,82.3,67.54,80.20874999999998,84.64714285714284
183,roberta-base,_concat_cls_layer_with_mean_pooling_7,1,12,83.83,81.88,94.36,88.01,88.07,49.5,81.09,71.91,79.83125,84.16428571428571
184,roberta-base,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_7,1,12,83.83,81.88,94.36,88.01,88.07,49.5,81.09,71.91,79.83125,84.16428571428571
185,roberta-base,_concat_3_tokens_mean_pooling_7,1,12,85.09,88.97,95.3,89.29,88.53,50.68,87.55,70.29,81.9625,86.43142857142857
186,roberta-base,_concat_5_tokens_mean_pooling_7,1,12,85.12,89.4,95.46,88.68,89.56,49.86,89.34,70.61,82.25375000000001,86.88142857142859
187,roberta-base,_concat_3_tokens_mean_pooling_no_cls_and_sep_7,1,12,85.09,88.97,95.3,89.29,88.53,50.68,87.55,70.29,81.9625,86.43142857142857
188,roberta-base,_concat_5_tokens_mean_pooling_no_cls_and_sep_7,1,12,85.12,89.4,95.46,88.68,89.56,49.86,89.34,70.61,82.25375000000001,86.88142857142859
189,roberta-base,_cls_layer_8,1,12,71.0,63.76,80.76,68.77,80.62,29.25,36.61,67.54,62.28875,67.00857142857143
190,roberta-base,_mean_pooling_8,1,12,84.63,88.77,94.35,87.94,88.76,49.77,81.49,67.54,80.40624999999999,84.78285714285713
191,roberta-base,_mean_pooling_no_cls_and_sep_8,1,12,84.63,88.77,94.35,87.94,88.76,49.77,81.49,67.54,80.40624999999999,84.78285714285713
192,roberta-base,_concat_cls_layer_with_mean_pooling_8,1,12,84.61,82.24,94.16,88.0,88.53,50.59,80.74,71.93,80.1,84.3157142857143
193,roberta-base,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_8,1,12,84.61,82.24,94.16,88.0,88.53,50.59,80.74,71.93,80.1,84.3157142857143
194,roberta-base,_concat_3_tokens_mean_pooling_8,1,12,85.69,89.43,95.4,89.16,89.22,51.95,87.6,70.98,82.42875,86.78285714285714
195,roberta-base,_concat_5_tokens_mean_pooling_8,1,12,86.02,89.55,95.54,88.75,89.22,49.77,89.47,70.02,82.2925,86.93857142857144
196,roberta-base,_concat_3_tokens_mean_pooling_no_cls_and_sep_8,1,12,85.69,89.43,95.4,89.16,89.22,51.95,87.6,70.98,82.42875,86.78285714285714
197,roberta-base,_concat_5_tokens_mean_pooling_no_cls_and_sep_8,1,12,86.02,89.55,95.54,88.75,89.22,49.77,89.47,70.02,82.2925,86.93857142857144
198,roberta-base,_cls_layer_9,1,12,72.41,63.76,82.89,68.77,80.85,29.25,32.69,67.54,62.269999999999996,66.98714285714286
199,roberta-base,_mean_pooling_9,1,12,84.12,88.22,94.34,87.43,88.65,49.68,81.13,67.54,80.13874999999999,84.49
200,roberta-base,_mean_pooling_no_cls_and_sep_9,1,12,84.12,88.22,94.34,87.43,88.65,49.68,81.13,67.54,80.13874999999999,84.49
201,roberta-base,_concat_cls_layer_with_mean_pooling_9,1,12,83.98,80.95,94.27,87.5,88.19,49.5,80.98,71.66,79.62875,83.93285714285715
202,roberta-base,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_9,1,12,83.98,80.95,94.27,87.5,88.19,49.5,80.98,71.66,79.62875,83.93285714285715
203,roberta-base,_concat_3_tokens_mean_pooling_9,1,12,85.32,89.18,95.55,88.87,88.76,50.59,86.76,70.88,81.98875,86.47428571428573
204,roberta-base,_concat_5_tokens_mean_pooling_9,1,12,85.23,89.28,95.69,88.22,89.33,49.05,89.43,70.22,82.05625,86.77142857142857
205,roberta-base,_concat_3_tokens_mean_pooling_no_cls_and_sep_9,1,12,85.32,89.18,95.55,88.87,88.76,50.59,86.76,70.88,81.98875,86.47428571428573
206,roberta-base,_concat_5_tokens_mean_pooling_no_cls_and_sep_9,1,12,85.23,89.28,95.69,88.22,89.33,49.05,89.43,70.22,82.05625,86.77142857142857
207,roberta-base,_cls_layer_10,1,12,74.17,63.76,86.07,68.77,81.08,31.7,34.37,67.54,63.4325,67.96571428571428
208,roberta-base,_mean_pooling_10,1,12,83.53,87.42,94.45,86.85,88.42,49.5,81.27,67.54,79.8725,84.21142857142857
209,roberta-base,_mean_pooling_no_cls_and_sep_10,1,12,83.53,87.42,94.45,86.85,88.42,49.5,81.27,67.54,79.8725,84.21142857142857
210,roberta-base,_concat_cls_layer_with_mean_pooling_10,1,12,83.38,81.22,94.24,87.16,87.96,48.86,79.7,71.52,79.255,83.59714285714286
211,roberta-base,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_10,1,12,83.38,81.22,94.24,87.16,87.96,48.86,79.7,71.52,79.255,83.59714285714286
212,roberta-base,_concat_3_tokens_mean_pooling_10,1,12,84.79,88.52,95.54,88.77,88.76,50.95,87.12,70.41,81.8575,86.27285714285713
213,roberta-base,_concat_5_tokens_mean_pooling_10,1,12,84.91,88.66,95.67,88.12,89.91,48.96,89.09,69.68,81.875,86.57714285714285
214,roberta-base,_concat_3_tokens_mean_pooling_no_cls_and_sep_10,1,12,84.79,88.52,95.54,88.77,88.76,50.95,87.12,70.41,81.8575,86.27285714285713
215,roberta-base,_concat_5_tokens_mean_pooling_no_cls_and_sep_10,1,12,84.91,88.66,95.67,88.12,89.91,48.96,89.09,69.68,81.875,86.57714285714285
216,roberta-base,_cls_layer_11,1,12,77.25,63.76,86.5,68.77,83.14,38.51,40.9,67.54,65.79624999999999,69.69428571428571
217,roberta-base,_mean_pooling_11,1,12,82.95,86.7,94.39,86.49,87.04,48.32,80.61,67.54,79.255,83.67428571428572
218,roberta-base,_mean_pooling_no_cls_and_sep_11,1,12,82.95,86.7,94.39,86.49,87.04,48.32,80.61,67.54,79.255,83.67428571428572
219,roberta-base,_concat_cls_layer_with_mean_pooling_11,1,12,82.86,80.54,94.46,86.9,87.27,48.5,79.79,71.25,78.94624999999999,83.29571428571428
220,roberta-base,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_11,1,12,82.86,80.54,94.46,86.9,87.27,48.5,79.79,71.25,78.94624999999999,83.29571428571428
221,roberta-base,_concat_3_tokens_mean_pooling_11,1,12,84.17,88.16,95.41,88.42,87.96,50.5,86.63,70.58,81.47875,85.90428571428572
222,roberta-base,_concat_5_tokens_mean_pooling_11,1,12,84.25,87.97,95.71,87.84,87.84,48.14,88.94,70.12,81.35125000000001,86.09571428571428
223,roberta-base,_concat_3_tokens_mean_pooling_no_cls_and_sep_11,1,12,84.17,88.16,95.41,88.42,87.96,50.5,86.63,70.58,81.47875,85.90428571428572
224,roberta-base,_concat_5_tokens_mean_pooling_no_cls_and_sep_11,1,12,84.25,87.97,95.71,87.84,87.84,48.14,88.94,70.12,81.35125000000001,86.09571428571428
225,roberta-base,_cls_layer_12,1,12,78.15,63.76,91.83,68.77,83.37,38.96,47.71,67.54,67.51124999999999,71.59
226,roberta-base,_mean_pooling_12,1,12,81.69,81.64,93.62,84.95,86.47,47.32,74.93,67.54,77.27,81.54857142857144
227,roberta-base,_mean_pooling_no_cls_and_sep_12,1,12,81.69,81.64,93.62,84.95,86.47,47.32,74.93,67.54,77.27,81.54857142857144
228,roberta-base,_concat_cls_layer_with_mean_pooling_12,1,12,81.93,70.01,93.58,84.14,86.12,47.32,75.31,71.66,76.25874999999999,80.39285714285714
229,roberta-base,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_12,1,12,81.93,70.01,93.58,84.14,86.12,47.32,75.31,71.66,76.25874999999999,80.39285714285714
230,roberta-base,_concat_3_tokens_mean_pooling_12,1,12,83.03,84.47,94.83,87.06,86.7,48.5,84.46,71.03,80.00999999999999,84.51142857142857
231,roberta-base,_concat_5_tokens_mean_pooling_12,1,12,83.25,85.54,95.17,86.7,86.12,47.59,87.69,70.78,80.35499999999999,85.03571428571429
232,roberta-base,_concat_3_tokens_mean_pooling_no_cls_and_sep_12,1,12,83.03,84.47,94.83,87.06,86.7,48.5,84.46,71.03,80.00999999999999,84.51142857142857
233,roberta-base,_concat_5_tokens_mean_pooling_no_cls_and_sep_12,1,12,83.25,85.54,95.17,86.7,86.12,47.59,87.69,70.78,80.35499999999999,85.03571428571429
234,roberta-base,cls_accumulated_last_4_layers,1,12,77.94,63.76,91.11,68.77,83.94,33.61,44.13,67.54,66.35,71.02714285714286
235,roberta-base,mean_pooling_accumulated_last_4_layers,1,12,84.47,89.37,95.17,87.5,88.65,48.05,84.13,67.54,80.60999999999999,85.26142857142857
236,roberta-base,mean_pooling_no_cls_and_sep_accumulated_last_4_layers,1,12,85.12,89.32,95.41,87.72,89.91,49.23,84.81,67.54,81.1325,85.68999999999998
237,roberta-base,concat_cls_with_mean_pooling_accumulated_last_4_layers,1,12,84.15,86.56,94.9,87.58,88.42,48.32,83.18,69.38,80.31125,84.88142857142857
238,roberta-base,concat_cls_with_mean_pooling_no_cls_and_sep_accumulated_last_4_layers,1,12,84.77,87.05,95.15,87.72,89.91,50.5,84.28,70.19,81.19624999999999,85.58142857142856
239,roberta-base,concat_3_tokens_mean_pooling_accumulated_last_4_layers,1,12,84.99,89.52,95.77,88.79,89.33,50.59,88.11,67.37,81.80875,86.26857142857143
240,roberta-base,concat_5_tokens_mean_pooling_accumulated_last_4_layers,1,12,84.63,89.28,95.86,87.92,88.99,48.86,90.09,67.39,81.6275,86.30857142857143
241,roberta-base,concat_3_tokens_mean_pooling_no_cls_and_sep_accumulated_last_4_layers,1,12,84.92,89.66,95.79,88.38,88.88,50.32,88.43,67.49,81.73375,86.22142857142856
242,roberta-base,concat_5_tokens_mean_pooling_no_cls_and_sep_accumulated_last_4_layers,1,12,84.55,89.18,95.75,68.77,89.68,47.05,89.47,67.79,79.03,83.59857142857142
243,roberta-base,cls_accumulated_sumall_layers,1,12,74.06,63.8,89.38,68.77,83.83,31.24,38.72,67.54,64.66749999999999,69.44285714285714
244,roberta-base,mean_pooling_accumulated_sumall_layers,1,12,84.42,88.81,95.21,88.67,87.73,47.77,85.27,67.54,80.6775,85.37857142857142
245,roberta-base,mean_pooling_no_cls_and_sep_accumulated_sumall_layers,1,12,84.47,88.59,95.34,88.45,89.33,49.86,85.22,67.57,81.10374999999999,85.56714285714285
246,roberta-base,concat_cls_with_mean_pooling_accumulated_sumall_layers,1,12,84.37,86.08,95.12,88.51,87.5,48.23,85.25,69.16,80.52749999999999,85.14142857142856
247,roberta-base,concat_cls_with_mean_pooling_no_cls_and_sep_accumulated_sumall_layers,1,12,84.35,87.36,95.11,88.48,88.76,49.05,85.58,70.09,81.09750000000001,85.67571428571429
248,roberta-base,concat_3_tokens_mean_pooling_accumulated_sumall_layers,1,12,84.23,88.37,95.26,88.77,87.96,48.68,87.64,67.54,81.05624999999999,85.68142857142857
249,roberta-base,concat_5_tokens_mean_pooling_accumulated_sumall_layers,1,12,83.71,87.9,95.16,87.51,88.65,46.68,89.34,67.98,80.86625,85.75
250,roberta-base,concat_3_tokens_mean_pooling_no_cls_and_sep_accumulated_sumall_layers,1,12,84.27,88.5,95.24,88.07,88.3,48.14,87.49,67.54,80.94375,85.63
251,roberta-base,concat_5_tokens_mean_pooling_no_cls_and_sep_accumulated_sumall_layers,1,12,83.5,87.89,95.12,68.77,88.3,45.59,88.72,67.84,78.21625,82.87714285714286
