,Modelo,Pooling,out_emb_size,epochs,qtd_layers,nhid,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC,Avg_with_SST5,Avg_without_SST5
256,roberta-base,AVG_LYR-12,torch.Size([768]),1,12,0,81.62,81.52,93.77,84.11,86.7,48.59,76.93,67.54,77.5975,81.74142857142856
257,roberta-base,SUM_LYR-12,torch.Size([768]),1,12,0,83.37,86.81,94.86,85.47,87.61,48.68,84.28,67.59,79.83375000000001,84.28428571428572
258,roberta-base,MAX_LYR-12,torch.Size([768]),1,12,0,76.72,64.46,92.12,79.48,83.72,42.42,73.51,67.54,72.49625,76.79285714285713
259,roberta-base,AVG-NS_LYR-12,torch.Size([768]),1,12,0,81.76,81.66,93.75,85.12,86.81,48.32,78.92,67.54,77.985,82.22285714285715
260,roberta-base,SUM-NS_LYR-12,torch.Size([768]),1,12,0,83.36,86.86,94.89,85.33,87.73,48.59,84.3,67.59,79.83125,84.29428571428572
261,roberta-base,MAX-NS_LYR-12,torch.Size([768]),1,12,0,76.63,64.5,92.09,80.34,83.6,42.42,73.06,67.57,72.52625,76.82714285714285
262,roberta-base,CLS+AVG_LYR-12,torch.Size([1536]),1,12,0,81.87,70.48,93.88,83.75,87.27,48.41,77.62,74.21,77.18625,81.29714285714286
263,roberta-base,CLS+SUM_LYR-12,torch.Size([1536]),1,12,0,83.41,86.48,95.04,85.49,87.84,48.5,84.43,68.79,79.9975,84.49714285714286
264,roberta-base,CLS+MAX_LYR-12,torch.Size([1536]),1,12,0,78.73,63.97,92.87,82.6,84.4,43.32,73.4,73.45,74.0925,78.48857142857142
265,roberta-base,CLS+AVG-NS_LYR-12,torch.Size([1536]),1,12,0,81.87,71.24,93.95,84.7,87.04,48.86,78.43,74.07,77.52000000000001,81.61428571428571
266,roberta-base,CLS+SUM-NS_LYR-12,torch.Size([1536]),1,12,0,83.43,86.49,95.05,85.65,87.73,48.23,84.7,68.92,80.025,84.56714285714285
267,roberta-base,CLS+MAX-NS_LYR-12,torch.Size([1536]),1,12,0,78.72,64.0,92.93,82.97,84.29,42.96,73.11,73.55,74.06625,78.51
268,roberta-base,DY3_LYR-12,torch.Size([2304]),1,12,0,82.84,84.51,94.63,86.25,85.89,47.77,84.5,70.46,79.60625,84.15428571428572
269,roberta-base,DY3-NS_LYR-12,torch.Size([2304]),1,12,0,82.79,84.89,94.69,85.95,86.01,48.23,85.53,70.53,79.8275,84.34142857142857
270,roberta-base,DY5_LYR-12,torch.Size([3840]),1,12,0,83.14,85.26,95.11,86.33,85.78,46.32,88.02,70.93,80.11125000000001,84.93857142857142
271,roberta-base,DY5-NS_LYR-12,torch.Size([3840]),1,12,0,83.23,85.17,95.12,68.77,86.58,47.23,87.93,71.12,78.14375,82.55999999999999
272,roberta-base,CLS_SUML4L,torch.Size([768]),1,12,0,77.94,63.76,91.11,68.77,83.94,33.61,44.13,67.54,66.35,71.02714285714286
273,roberta-base,AVG_SUML4L,torch.Size([768]),1,12,0,85.11,89.3,95.39,87.57,89.79,48.77,84.79,67.54,81.0325,85.64142857142858
274,roberta-base,SUM_SUML4L,torch.Size([768]),1,12,0,80.68,86.58,93.63,85.94,89.11,43.32,82.17,67.69,78.63999999999999,83.68571428571428
275,roberta-base,MAX_SUML4L,torch.Size([768]),1,12,0,79.66,75.11,92.45,86.11,86.35,45.14,81.97,67.54,76.79124999999999,81.31285714285714
276,roberta-base,AVG-NS_SUML4L,torch.Size([768]),1,12,0,85.12,89.32,95.41,87.72,89.91,49.23,84.81,67.54,81.1325,85.68999999999998
277,roberta-base,SUM-NS_SUML4L,torch.Size([768]),1,12,0,80.82,86.62,93.63,86.16,89.11,43.23,82.12,67.66,78.66875,83.73142857142857
278,roberta-base,MAX-NS_SUML4L,torch.Size([768]),1,12,0,79.53,74.77,92.54,86.19,86.35,44.23,81.9,67.54,76.63125,81.25999999999999
279,roberta-base,CLS+AVG_SUML4L,torch.Size([1536]),1,12,0,84.83,86.84,95.16,87.5,89.56,50.41,84.1,70.17,81.07125,85.45142857142856
280,roberta-base,CLS+SUM_SUML4L,torch.Size([1536]),1,12,0,81.08,86.46,93.96,86.62,89.45,42.42,84.12,68.96,79.13375,84.37857142857145
281,roberta-base,CLS+MAX_SUML4L,torch.Size([1536]),1,12,0,80.49,75.4,93.09,86.28,87.39,45.14,80.87,68.38,77.13,81.7
282,roberta-base,CLS+AVG-NS_SUML4L,torch.Size([1536]),1,12,0,84.77,87.05,95.15,87.72,89.91,50.5,84.28,70.19,81.19624999999999,85.58142857142856
283,roberta-base,CLS+SUM-NS_SUML4L,torch.Size([1536]),1,12,0,81.05,86.72,93.97,86.78,89.11,43.42,84.1,69.01,79.27,84.39142857142858
284,roberta-base,CLS+MAX-NS_SUML4L,torch.Size([1536]),1,12,0,80.6,75.23,93.15,86.51,87.27,45.14,80.63,68.72,77.15625,81.73
285,roberta-base,DY3_SUML4L,torch.Size([2304]),1,12,0,85.2,89.33,95.84,88.71,89.11,50.59,88.37,68.2,81.91875,86.39428571428572
286,roberta-base,DY3-NS_SUML4L,torch.Size([2304]),1,12,0,85.13,89.52,95.87,88.29,88.76,49.77,88.79,68.67,81.85,86.43285714285715
287,roberta-base,DY5_SUML4L,torch.Size([3840]),1,12,0,84.96,89.03,95.82,87.69,89.11,48.05,90.0,69.38,81.75500000000001,86.57000000000001
288,roberta-base,DY5-NS_SUML4L,torch.Size([3840]),1,12,0,84.7,89.01,95.78,68.77,89.11,47.32,89.49,68.74,79.115,83.65714285714286
289,roberta-base,CLS_AVGL4L,torch.Size([768]),1,12,0,75.92,63.76,90.0,68.77,83.6,38.06,34.32,67.54,65.24624999999999,69.13
290,roberta-base,AVG_AVGL4L,torch.Size([768]),1,12,0,83.96,86.87,94.45,87.15,89.68,50.59,81.68,67.54,80.23999999999998,84.47571428571428
291,roberta-base,SUM_AVGL4L,torch.Size([768]),1,12,0,83.83,88.5,94.91,86.88,90.25,46.5,85.34,67.62,80.47875,85.33285714285715
292,roberta-base,MAX_AVGL4L,torch.Size([768]),1,12,0,79.71,68.22,92.5,85.51,86.01,46.96,75.59,67.54,75.255,79.29714285714284
293,roberta-base,AVG-NS_AVGL4L,torch.Size([768]),1,12,0,84.0,87.16,94.52,87.32,89.68,50.32,81.73,67.54,80.28375,84.5642857142857
294,roberta-base,SUM-NS_AVGL4L,torch.Size([768]),1,12,0,83.89,88.43,94.87,86.93,90.25,46.41,85.31,67.62,80.46374999999999,85.32857142857144
295,roberta-base,MAX-NS_AVGL4L,torch.Size([768]),1,12,0,79.86,68.13,92.52,85.6,85.89,47.23,75.81,67.54,75.32249999999999,79.33571428571429
296,roberta-base,CLS+AVG_AVGL4L,torch.Size([1536]),1,12,0,83.81,80.73,94.36,87.17,89.45,51.04,81.27,75.27,80.3875,84.58000000000001
297,roberta-base,CLS+SUM_AVGL4L,torch.Size([1536]),1,12,0,84.07,87.9,94.82,87.02,89.68,48.32,85.91,69.09,80.85125,85.49857142857142
298,roberta-base,CLS+MAX_AVGL4L,torch.Size([1536]),1,12,0,80.18,66.04,92.84,86.05,86.47,45.32,74.96,74.31,75.77125000000001,80.12142857142858
299,roberta-base,CLS+AVG-NS_AVGL4L,torch.Size([1536]),1,12,0,83.82,81.55,94.35,87.35,89.45,50.86,81.84,74.98,80.525,84.76285714285714
300,roberta-base,CLS+SUM-NS_AVGL4L,torch.Size([1536]),1,12,0,84.04,87.96,94.91,87.15,89.79,48.68,85.95,69.21,80.96125,85.57285714285715
301,roberta-base,CLS+MAX-NS_AVGL4L,torch.Size([1536]),1,12,0,80.26,65.81,92.85,86.14,86.24,45.14,75.18,74.24,75.7325,80.10285714285715
302,roberta-base,DY3_AVGL4L,torch.Size([2304]),1,12,0,84.75,88.03,95.39,88.3,88.53,51.04,86.79,70.95,81.72250000000001,86.10571428571428
303,roberta-base,DY3-NS_AVGL4L,torch.Size([2304]),1,12,0,84.75,88.3,95.35,87.93,88.53,50.95,87.58,70.76,81.76875,86.17142857142858
304,roberta-base,DY5_AVGL4L,torch.Size([3840]),1,12,0,85.03,88.49,95.7,87.8,88.88,48.96,88.92,71.25,81.87875,86.58142857142856
305,roberta-base,DY5-NS_AVGL4L,torch.Size([3840]),1,12,0,84.89,88.58,95.65,68.77,89.22,49.05,88.96,70.85,79.49625,83.8457142857143
306,roberta-base,CLS_SUMALL,torch.Size([768]),1,12,0,74.06,63.8,89.38,68.77,83.83,31.24,38.72,67.54,64.66749999999999,69.44285714285714
307,roberta-base,AVG_SUMALL,torch.Size([768]),1,12,0,84.49,88.69,95.3,88.29,88.99,49.5,85.14,67.54,80.9925,85.49142857142859
308,roberta-base,SUM_SUMALL,torch.Size([768]),1,12,0,79.43,84.81,93.39,85.81,88.07,40.33,81.02,67.54,77.55,82.86714285714285
309,roberta-base,MAX_SUMALL,torch.Size([768]),1,12,0,76.06,65.16,90.81,86.21,85.32,41.42,78.93,67.54,73.93125,78.57571428571428
310,roberta-base,AVG-NS_SUMALL,torch.Size([768]),1,12,0,84.47,88.59,95.34,88.45,89.33,49.86,85.22,67.57,81.10374999999999,85.56714285714285
311,roberta-base,SUM-NS_SUMALL,torch.Size([768]),1,12,0,79.37,84.77,93.41,85.9,87.73,40.6,80.96,67.54,77.535,82.81142857142856
312,roberta-base,MAX-NS_SUMALL,torch.Size([768]),1,12,0,75.72,65.17,90.8,86.38,85.09,36.69,78.76,67.54,73.26875,78.49428571428571
313,roberta-base,CLS+AVG_SUMALL,torch.Size([1536]),1,12,0,84.39,86.31,95.11,88.33,89.11,48.86,85.67,69.9,80.96,85.54571428571428
314,roberta-base,CLS+SUM_SUMALL,torch.Size([1536]),1,12,0,80.2,85.91,93.85,86.24,88.65,43.96,81.14,68.92,78.60875,83.55857142857143
315,roberta-base,CLS+MAX_SUMALL,torch.Size([1536]),1,12,0,77.37,72.28,91.84,86.53,86.12,41.51,79.44,68.4,75.43624999999999,80.28285714285714
316,roberta-base,CLS+AVG-NS_SUMALL,torch.Size([1536]),1,12,0,84.35,87.36,95.11,88.48,88.76,49.05,85.58,70.09,81.09750000000001,85.67571428571429
317,roberta-base,CLS+SUM-NS_SUMALL,torch.Size([1536]),1,12,0,80.09,86.06,93.85,86.5,88.07,42.23,81.31,69.01,78.39,83.55571428571429
318,roberta-base,CLS+MAX-NS_SUMALL,torch.Size([1536]),1,12,0,77.71,72.07,91.7,86.44,85.55,41.96,79.49,68.47,75.42375,80.2042857142857
319,roberta-base,DY3_SUMALL,torch.Size([2304]),1,12,0,84.55,88.83,95.39,89.07,88.07,47.96,87.66,67.57,81.13749999999999,85.87714285714284
320,roberta-base,DY3-NS_SUMALL,torch.Size([2304]),1,12,0,84.48,88.49,95.38,88.38,87.61,47.41,87.8,67.66,80.90124999999999,85.68571428571428
321,roberta-base,DY5_SUMALL,torch.Size([3840]),1,12,0,83.88,87.62,95.1,87.81,88.19,45.87,89.23,69.6,80.91250000000001,85.91857142857144
322,roberta-base,DY5-NS_SUMALL,torch.Size([3840]),1,12,0,83.65,87.69,95.06,68.77,87.73,44.87,88.57,69.73,78.25874999999999,83.02857142857142
323,roberta-base,CLS_AVGALL,torch.Size([768]),1,12,0,68.63,63.76,84.28,68.77,82.22,36.15,33.31,67.54,63.082499999999996,66.92999999999999
324,roberta-base,AVG_AVGALL,torch.Size([768]),1,12,0,83.17,85.45,94.15,88.03,87.16,48.86,81.6,67.54,79.49499999999999,83.87142857142855
325,roberta-base,SUM_AVGALL,torch.Size([768]),1,12,0,83.63,87.86,94.82,87.92,88.99,47.96,84.98,67.54,80.46249999999999,85.10571428571428
326,roberta-base,MAX_AVGALL,torch.Size([768]),1,12,0,78.29,66.03,91.93,85.86,85.32,44.14,73.79,67.54,74.1125,78.39428571428572
327,roberta-base,AVG-NS_AVGALL,torch.Size([768]),1,12,0,83.24,85.52,94.16,88.08,87.04,48.77,82.3,67.54,79.58124999999998,83.98285714285713
328,roberta-base,SUM-NS_AVGALL,torch.Size([768]),1,12,0,83.56,87.88,94.75,87.99,88.88,46.05,85.09,67.62,80.2275,85.11
329,roberta-base,MAX-NS_AVGALL,torch.Size([768]),1,12,0,78.29,66.76,91.94,86.25,85.78,44.41,74.69,67.54,74.45749999999998,78.75
330,roberta-base,CLS+AVG_AVGALL,torch.Size([1536]),1,12,0,82.94,77.62,94.05,88.0,87.27,49.14,81.22,74.44,79.33500000000001,83.64857142857143
331,roberta-base,CLS+SUM_AVGALL,torch.Size([1536]),1,12,0,83.86,87.45,94.8,87.85,89.22,48.59,85.77,69.38,80.86500000000001,85.47571428571429
332,roberta-base,CLS+MAX_AVGALL,torch.Size([1536]),1,12,0,78.26,64.58,92.05,86.02,85.09,45.59,74.8,72.89,74.91,79.09857142857143
333,roberta-base,CLS+AVG-NS_AVGALL,torch.Size([1536]),1,12,0,83.14,79.05,94.09,88.17,87.5,49.05,80.78,74.29,79.50874999999999,83.86
334,roberta-base,CLS+SUM-NS_AVGALL,torch.Size([1536]),1,12,0,83.79,87.52,94.81,87.93,89.11,48.23,85.62,69.16,80.77125,85.41999999999999
335,roberta-base,CLS+MAX-NS_AVGALL,torch.Size([1536]),1,12,0,78.37,64.7,92.08,86.35,86.01,45.96,74.21,73.4,75.13499999999999,79.30285714285715
336,roberta-base,DY3_AVGALL,torch.Size([2304]),1,12,0,84.28,86.93,95.07,89.17,88.19,50.05,87.07,70.68,81.43,85.91285714285716
337,roberta-base,DY3-NS_AVGALL,torch.Size([2304]),1,12,0,84.31,87.19,95.04,88.93,87.04,50.05,87.34,70.51,81.30125000000001,85.76571428571428
338,roberta-base,DY5_AVGALL,torch.Size([3840]),1,12,0,84.7,86.95,95.38,88.69,87.84,47.96,89.1,70.83,81.43124999999999,86.21285714285715
339,roberta-base,DY5-NS_AVGALL,torch.Size([3840]),1,12,0,84.61,87.53,95.32,68.77,87.96,48.14,88.94,70.44,78.96375,83.36714285714285
340,deberta-base,CLS_LYR-7,torch.Size([768]),1,12,0,51.29,63.76,57.16,68.77,50.92,26.25,23.4,67.54,51.13625,54.69142857142857
341,deberta-base,AVG_LYR-7,torch.Size([768]),1,12,0,84.49,87.46,94.78,90.42,89.91,50.59,85.4,75.22,82.28375000000001,86.81142857142858
342,deberta-base,SUM_LYR-7,torch.Size([768]),1,12,0,84.0,88.16,94.92,90.37,89.45,46.68,87.91,69.55,81.38,86.33714285714284
343,deberta-base,MAX_LYR-7,torch.Size([768]),1,12,0,81.12,75.29,92.45,89.74,85.78,47.5,82.61,74.48,78.62125,83.06714285714285
344,deberta-base,AVG-NS_LYR-7,torch.Size([768]),1,12,0,84.52,87.16,94.81,90.75,90.02,50.5,85.16,75.27,82.27374999999999,86.81285714285714
345,deberta-base,SUM-NS_LYR-7,torch.Size([768]),1,12,0,84.05,88.09,94.9,90.5,89.45,46.59,87.71,69.43,81.34,86.3042857142857
346,deberta-base,MAX-NS_LYR-7,torch.Size([768]),1,12,0,81.13,75.28,92.45,89.92,85.78,47.5,82.45,74.48,78.62375000000002,83.07000000000001
347,deberta-base,CLS+AVG_LYR-7,torch.Size([1536]),1,12,0,84.51,88.25,94.82,90.5,90.02,50.32,85.09,74.98,82.31125,86.88142857142857
348,deberta-base,CLS+SUM_LYR-7,torch.Size([1536]),1,12,0,84.84,89.22,95.34,90.35,90.25,48.23,87.95,71.71,82.23625000000001,87.09428571428573
349,deberta-base,CLS+MAX_LYR-7,torch.Size([1536]),1,12,0,81.31,79.17,92.36,89.34,86.35,45.78,83.68,74.07,79.0075,83.75428571428571
350,deberta-base,CLS+AVG-NS_LYR-7,torch.Size([1536]),1,12,0,84.54,88.21,94.8,90.82,89.91,50.5,85.44,74.98,82.4,86.95714285714287
351,deberta-base,CLS+SUM-NS_LYR-7,torch.Size([1536]),1,12,0,84.84,89.31,95.33,90.55,90.14,47.77,88.1,71.44,82.185,87.10142857142857
352,deberta-base,CLS+MAX-NS_LYR-7,torch.Size([1536]),1,12,0,81.31,79.14,92.36,89.61,86.35,45.78,83.68,74.07,79.0375,83.78857142857143
353,deberta-base,DY3_LYR-7,torch.Size([2304]),1,12,0,85.07,89.35,95.67,90.8,88.76,51.77,89.14,71.79,82.79374999999999,87.22571428571428
354,deberta-base,DY3-NS_LYR-7,torch.Size([2304]),1,12,0,84.95,89.66,95.66,68.77,88.88,51.59,89.42,71.22,80.01875,84.08
355,deberta-base,DY5_LYR-7,torch.Size([3840]),1,12,0,85.0,89.95,95.83,68.77,88.53,51.59,90.66,71.1,80.17875,84.26285714285713
356,deberta-base,DY5-NS_LYR-7,torch.Size([3840]),1,12,0,85.09,89.74,95.82,68.77,49.08,51.14,90.46,71.27,75.17124999999999,78.6042857142857
357,deberta-base,CLS_LYR-8,torch.Size([768]),1,12,0,52.09,63.76,54.12,68.77,50.92,26.25,23.83,67.54,50.910000000000004,54.432857142857145
358,deberta-base,AVG_LYR-8,torch.Size([768]),1,12,0,86.02,89.13,95.05,90.35,91.4,51.77,85.66,75.69,83.13374999999999,87.61428571428571
359,deberta-base,SUM_LYR-8,torch.Size([768]),1,12,0,84.81,89.55,94.83,90.08,90.83,49.68,87.25,69.8,82.10374999999999,86.73571428571427
360,deberta-base,MAX_LYR-8,torch.Size([768]),1,12,0,82.86,75.99,93.25,89.25,86.58,47.14,83.42,75.34,79.22875,83.81285714285715
361,deberta-base,AVG-NS_LYR-8,torch.Size([768]),1,12,0,85.95,89.23,95.08,90.64,91.63,51.77,85.84,76.18,83.28999999999999,87.79285714285713
362,deberta-base,SUM-NS_LYR-8,torch.Size([768]),1,12,0,84.85,89.54,94.81,90.17,90.71,49.5,87.51,69.9,82.12375,86.78428571428572
363,deberta-base,MAX-NS_LYR-8,torch.Size([768]),1,12,0,82.87,76.17,93.26,89.46,86.58,47.14,83.44,75.34,79.2825,83.87428571428572
364,deberta-base,CLS+AVG_LYR-8,torch.Size([1536]),1,12,0,86.04,89.62,95.11,90.3,91.4,51.59,85.75,75.22,83.12875000000001,87.63428571428572
365,deberta-base,CLS+SUM_LYR-8,torch.Size([1536]),1,12,0,85.88,90.41,95.46,89.97,91.17,50.32,87.88,71.76,82.85625,87.50428571428571
366,deberta-base,CLS+MAX_LYR-8,torch.Size([1536]),1,12,0,83.01,80.44,93.09,89.07,87.39,47.68,83.46,74.26,79.8,84.38857142857141
367,deberta-base,CLS+AVG-NS_LYR-8,torch.Size([1536]),1,12,0,86.04,89.68,95.14,90.63,91.63,51.5,86.02,75.17,83.22625,87.75857142857141
368,deberta-base,CLS+SUM-NS_LYR-8,torch.Size([1536]),1,12,0,85.86,90.32,95.5,90.1,91.28,49.77,87.97,71.79,82.82374999999999,87.54571428571428
369,deberta-base,CLS+MAX-NS_LYR-8,torch.Size([1536]),1,12,0,83.06,80.46,93.08,89.27,87.39,47.68,83.35,74.36,79.83125,84.4242857142857
370,deberta-base,DY3_LYR-8,torch.Size([2304]),1,12,0,86.4,90.99,95.82,90.59,90.83,52.04,88.63,72.15,83.43124999999999,87.91571428571429
371,deberta-base,DY3-NS_LYR-8,torch.Size([2304]),1,12,0,86.47,90.97,95.84,68.77,91.4,52.59,89.21,72.18,80.92875000000001,84.97714285714285
372,deberta-base,DY5_LYR-8,torch.Size([3840]),1,12,0,86.5,90.97,96.04,68.77,90.71,53.32,90.33,71.93,81.07124999999999,85.03571428571429
373,deberta-base,DY5-NS_LYR-8,torch.Size([3840]),1,12,0,86.44,91.17,96.05,68.77,49.08,51.5,90.0,71.84,75.60625,79.05
374,deberta-base,CLS_LYR-9,torch.Size([768]),1,12,0,79.49,63.76,87.24,68.77,80.73,26.25,27.37,67.54,62.643750000000004,67.84285714285714
375,deberta-base,AVG_LYR-9,torch.Size([768]),1,12,0,86.7,89.43,95.05,90.24,90.94,51.86,84.9,75.12,83.03,87.48285714285714
376,deberta-base,SUM_LYR-9,torch.Size([768]),1,12,0,86.21,89.95,95.09,90.11,91.17,49.59,87.23,70.12,82.43375,87.12571428571428
377,deberta-base,MAX_LYR-9,torch.Size([768]),1,12,0,83.76,71.78,92.68,89.06,88.3,47.68,79.7,74.95,78.48875000000001,82.89
378,deberta-base,AVG-NS_LYR-9,torch.Size([768]),1,12,0,86.77,89.58,95.06,90.47,90.83,51.5,85.01,75.34,83.07000000000001,87.58000000000001
379,deberta-base,SUM-NS_LYR-9,torch.Size([768]),1,12,0,86.15,89.98,95.1,90.22,91.17,49.59,87.18,70.17,82.44500000000001,87.13857142857144
380,deberta-base,MAX-NS_LYR-9,torch.Size([768]),1,12,0,83.78,71.79,92.7,89.16,88.3,47.77,79.38,75.12,78.49999999999999,82.89
381,deberta-base,CLS+AVG_LYR-9,torch.Size([1536]),1,12,0,86.66,90.04,95.06,90.2,90.94,51.95,84.68,75.27,83.1,87.54999999999998
382,deberta-base,CLS+SUM_LYR-9,torch.Size([1536]),1,12,0,86.77,91.29,95.81,90.06,91.4,52.95,87.49,70.09,83.2325,87.55857142857144
